session_key,subject,condition,trial,window_index,time_minutes,theta_power,alpha_power,beta_power,gamma_power,theta_alpha,beta_alpha,alpha_beta,beta_theta,dominant_frequency,dominant_band
a_concentrating_1,a,concentrating,1,0,0.0,25.588830978385115,14.253233227317148,27.33748696724222,19.38377106093719,1.7953000957945904,1.917984960412234,0.5213805220793124,1.068336689172483,1.0,other
a_concentrating_1,a,concentrating,1,1,0.041666666666666664,19.192432463487528,10.437429171814546,20.296966503086757,19.49877786384636,1.8388084026778526,1.944632741355229,0.5142359164965477,1.0575504976610204,1.5,other
a_concentrating_1,a,concentrating,1,2,0.08333333333333333,11.615265998797138,8.383983855592959,19.922272903161346,19.334667487836242,1.3854113031299065,2.376229874282402,0.42083470577609416,1.7151800832821624,1.0,other
a_concentrating_1,a,concentrating,1,3,0.125,21.417663184945976,11.890035244940556,24.117482829298304,19.907856352122185,1.8013120014980286,2.028377740895324,0.4930048185002272,1.1260557522563888,1.5,other
a_concentrating_1,a,concentrating,1,4,0.16666666666666666,43.286495086322915,18.67255026705188,27.52464313067389,24.631982252795048,2.3181887030558905,1.4740698371149505,0.6783939097195014,0.6358713745657536,1.5,other
a_concentrating_1,a,concentrating,1,5,0.20833333333333334,29.221484273687945,13.230286727738394,29.033952500822448,28.924945877333432,2.208681102309195,2.19450667232709,0.4556832807163826,0.9935824008421653,1.0,other
a_concentrating_1,a,concentrating,1,6,0.25,21.5238258189886,18.16662316958993,38.570078950246256,32.110414188727795,1.184800588312883,2.123128695420443,0.47100300709843224,1.7919713379309747,1.0,other
a_concentrating_1,a,concentrating,1,7,0.2916666666666667,44.96074464968537,22.042727458222025,43.56979275888113,44.84168160946189,2.0397087762800803,1.9766062453686701,0.5059176567629853,0.9690629703390828,1.0,other
a_concentrating_1,a,concentrating,1,8,0.3333333333333333,62.34475033741715,24.289802278547832,47.97929869335108,53.959248702950376,2.5667047274599897,1.9752856833966592,0.506255884100988,0.7695804126840103,2.0,other
a_concentrating_1,a,concentrating,1,9,0.375,71.30559785838756,18.129942756711724,62.63027690731844,58.437606888786604,3.9330293986719926,3.4545214923049135,0.28947569214073227,0.8783360463746724,1.5,other
a_concentrating_1,a,concentrating,1,10,0.4166666666666667,63.79694432404629,18.084053400781016,70.42229016375623,52.82139112581497,3.527801146688221,3.894165130076138,0.25679445185223776,1.1038505199568425,1.0,other
a_concentrating_1,a,concentrating,1,11,0.4583333333333333,33.746001555443925,12.803673225636825,72.95788806305164,54.31708092707894,2.6356500170493438,5.6981997882426345,0.17549402217580146,2.161971335868739,1.5,other
a_concentrating_1,a,concentrating,1,12,0.5,81.9145478887514,15.942633249203787,82.1844856833182,68.54097952300378,5.138081432867585,5.15501325274623,0.19398592224128042,1.0032953584134212,1.0,other
a_concentrating_1,a,concentrating,1,13,0.5416666666666666,58.94451800784556,11.33244171423781,100.8713891862936,83.4768247949438,5.201396088698967,8.901116964013253,0.11234545103080291,1.7112938165491072,1.0,other
a_concentrating_1,a,concentrating,1,14,0.5833333333333334,53.882410211429146,14.797239731284314,113.6701457574092,111.48617230086916,3.641382527412257,7.681847954188906,0.13017701026674197,2.1095965327345048,1.5,other
a_concentrating_1,a,concentrating,1,15,0.625,12.9701400150757,12.306392911393674,110.47813951375488,121.82542555556506,1.0539351464284474,8.977296622105287,0.11139210857059635,8.517883337060496,1.5,other
a_concentrating_1,a,concentrating,1,16,0.6666666666666666,52.44456121311663,16.197977540943945,114.21854788043619,125.06108357218889,3.237722800920762,7.051407966934374,0.14181564939785407,2.1778911909719554,1.0,other
a_concentrating_1,a,concentrating,1,17,0.7083333333333334,153.85385296804765,26.841353412619416,138.0707490606746,111.35143124103111,5.7319707617915245,5.143956302731026,0.19440289558235177,0.8974149583978837,1.0,other
a_concentrating_1,a,concentrating,1,18,0.75,116.54342241855694,29.200051042713845,157.51524551983766,123.65028701215634,3.9912061197453794,5.394348293755525,0.18537920533562802,1.3515584341957412,1.5,other
a_concentrating_1,a,concentrating,1,19,0.7916666666666666,49.568224725969685,23.548073444835218,168.854305918535,130.62685801405695,2.1049800461209895,7.17062082866782,0.1394579387048392,3.4065029936419973,1.0,other
a_concentrating_1,a,concentrating,1,20,0.8333333333333334,39.20846501489529,12.728509847743183,202.5268279605537,126.93423513339117,3.0803656896134712,15.911275583957107,0.0628485123473238,5.165385277990704,1.5,other
a_concentrating_1,a,concentrating,1,21,0.875,20.82233231102914,20.820068587789773,233.47418157858198,147.03151944011228,1.0001087279434178,11.213900693656036,0.08917503617324908,11.212681561849617,21.5,beta
a_concentrating_2,a,concentrating,2,0,0.0,23.085639642478448,10.05584620588328,21.903910675997913,29.144129293640336,2.29574311001017,2.178226499047171,0.4590890802390997,0.9488110797542681,1.0,other
a_concentrating_2,a,concentrating,2,1,0.041666666666666664,37.523184696972955,11.428205438238958,22.32852325975336,34.49539452904896,3.28338380857416,1.9538083542882214,0.5118209254276135,0.5950593863519967,1.5,other
a_concentrating_2,a,concentrating,2,2,0.08333333333333333,51.24089673696969,11.71779397987058,25.256478418443997,31.462458041087803,4.372913265499794,2.155395329686702,0.4639520120633069,0.49289688562811107,1.0,other
a_concentrating_2,a,concentrating,2,3,0.125,63.604193409478476,12.903706786469337,39.511554519767145,32.686651947545876,4.929141250805003,3.0620313351508,0.32658058998953765,0.6212098983064696,1.0,other
a_concentrating_2,a,concentrating,2,4,0.16666666666666666,35.034846639398445,11.67133942895164,40.300880183341235,33.64963104035842,3.0017845725994277,3.452978163189381,0.28960507502206123,1.1503084514153652,0.5,other
a_concentrating_2,a,concentrating,2,5,0.20833333333333334,75.78497967656476,24.714579837957793,47.34444161886758,34.90544562587091,3.0664077711800988,1.9156482501132306,0.5220165027378548,0.6247206480878434,1.0,other
a_concentrating_2,a,concentrating,2,6,0.25,153.80828304830374,24.62177291401881,53.855661566077494,44.96033522234949,6.24684028990985,2.1873185880702315,0.45718077167819116,0.350147992674517,1.0,other
a_concentrating_2,a,concentrating,2,7,0.2916666666666667,221.42324025089394,24.908412489062304,73.6885807644537,79.65674353998548,8.889496283559803,2.958381261624424,0.3380226926704193,0.3327951514075822,1.0,other
a_concentrating_2,a,concentrating,2,8,0.3333333333333333,309.6674351146101,47.69917593324383,89.35952151879076,85.5032501352001,6.492091929386732,1.873397595879887,0.5337895181456799,0.2885660918324142,1.0,other
a_concentrating_2,a,concentrating,2,9,0.375,278.8113797015369,42.67526619358714,93.7971655875548,71.57185839301086,6.533324910892628,2.197928072951301,0.45497394218967085,0.3364179958793761,1.0,other
a_concentrating_2,a,concentrating,2,10,0.4166666666666667,98.39170535691257,24.384912041968832,80.68312218223208,77.86010445214609,4.034941983287484,3.3087313189142735,0.3022306448044079,0.8200195523551177,1.0,other
a_concentrating_2,a,concentrating,2,11,0.4583333333333333,92.25672674695757,16.394108969729093,101.38721259888119,98.54757002902511,5.627431592488803,6.184368591552468,0.1616979947420904,1.0989682397573761,1.0,other
a_concentrating_2,a,concentrating,2,12,0.5,194.46210848988488,19.51127695209871,139.03242502551765,126.40551888446679,9.966652052928179,7.125747093173354,0.14033616221912018,0.7149589506417882,1.0,other
a_concentrating_2,a,concentrating,2,13,0.5416666666666666,165.14002549264148,49.84960941807208,236.99142002265037,143.71528963734494,3.3127646820192123,4.7541279217472345,0.21034351966542805,1.4350937594666324,1.0,other
a_concentrating_2,a,concentrating,2,14,0.5833333333333334,386.155611090576,66.38128586249377,352.77526926569413,170.5427813733003,5.817236079013025,5.314378362547154,0.18816876251180303,0.9135572788114887,1.0,other
a_concentrating_2,a,concentrating,2,15,0.625,502.14095349557135,71.63721262379401,488.7803288380368,280.08359037916273,7.009498766131323,6.8229947946870615,0.14656320722663915,0.9733926807512377,1.0,other
a_concentrating_2,a,concentrating,2,16,0.6666666666666666,272.6227514937511,37.513910796935605,378.52698702787865,228.66290804223974,7.267244222269164,10.090309940674043,0.09910498348212275,1.388464407148187,1.0,other
a_concentrating_2,a,concentrating,2,17,0.7083333333333334,92.53517039843399,28.0864486819937,384.42131544591234,206.83756282278014,3.2946554207032426,13.687074496262886,0.07306163199981411,4.15432655271166,1.0,other
a_concentrating_2,a,concentrating,2,18,0.75,62.53122454264489,28.56372902859811,360.35946079730076,249.62557254779597,2.1891828087305547,12.615980932899467,0.07926454592145417,5.762872283934623,0.5,other
a_neutral_1,a,neutral,1,0,0.0,14.790861546576807,10.835257628026216,10.697908448675625,3.2629472024628696,1.3650678234285007,0.9873238658400398,1.012838881544887,0.7232782495453448,1.0,other
a_neutral_1,a,neutral,1,1,0.041666666666666664,13.526201573157026,8.155259443882393,9.652939227381284,2.964074409072157,1.6585862983554258,1.183645878319955,0.8448472793394772,0.7136474475241965,1.5,other
a_neutral_1,a,neutral,1,2,0.08333333333333333,16.216881857235297,8.050465535316416,8.820256260562719,3.856940567913586,2.01440299149084,1.0956206472618664,0.9127246757343996,0.5438934770698528,1.5,other
a_neutral_1,a,neutral,1,3,0.125,13.192367026184037,8.690621545776157,11.209571213451825,5.078358292375897,1.5180004049993217,1.2898468946562214,0.7752858142644339,0.8497012849326596,1.0,other
a_neutral_1,a,neutral,1,4,0.16666666666666666,14.203320413304159,7.431997647543413,8.197969093404897,2.7272749300677694,1.9111039974560478,1.1030640054245267,0.906565707050824,0.577186802441344,1.5,other
a_neutral_1,a,neutral,1,5,0.20833333333333334,13.559869776519378,8.188218744540533,8.672302151245315,3.1346004396778957,1.6560219260825653,1.0591195010547982,0.9441805188216063,0.6395564481203572,1.5,other
a_neutral_1,a,neutral,1,6,0.25,25.19637094017901,8.873005905793658,10.055492976095184,4.503122164988078,2.8396657466132145,1.1332679232783354,0.8824038688990544,0.39908497140198657,1.0,other
a_neutral_1,a,neutral,1,7,0.2916666666666667,32.71780393058018,7.85361880425962,9.1703549411683,4.270891788454214,4.165952632286508,1.1676597973146485,0.8564138307234453,0.28028638354290925,1.0,other
a_neutral_1,a,neutral,1,8,0.3333333333333333,18.044061231840953,8.589831143392248,10.964947660320066,4.473108779736404,2.1006304932689392,1.2765032836244847,0.7833900725743648,0.6076762608725288,1.5,other
a_neutral_1,a,neutral,1,9,0.375,52.434647430175445,11.26920170276546,12.94053915112586,6.866506984155786,4.652915868681984,1.1483101902373665,0.8708448366144784,0.24679367146233067,1.5,other
a_neutral_1,a,neutral,1,10,0.4166666666666667,31.775457710706803,7.1730428937482245,10.95659075149439,6.003520913830878,4.429843538005494,1.5274676192224885,0.6546783626804605,0.34481299533893245,1.5,other
a_neutral_1,a,neutral,1,11,0.4583333333333333,24.364908510849602,8.04583419159179,12.118311046068369,6.501088533560944,3.0282638108938262,1.5061596793446819,0.6639402273968004,0.49736739379391187,1.5,other
a_neutral_1,a,neutral,1,12,0.5,26.771412851432906,7.4283227800065506,11.327739862657156,4.810719635297444,3.6039646693178966,1.5249391010775606,0.6557638920094413,0.4231282049072301,2.0,other
a_neutral_1,a,neutral,1,13,0.5416666666666666,33.523213365323386,7.732252558292602,10.330373719208518,4.36851508450227,4.335504190091512,1.3360109025576914,0.7484968858304794,0.30815583239685246,3.0,other
a_neutral_1,a,neutral,1,14,0.5833333333333334,12.701743178226002,8.264612236250056,9.156189429517891,4.86305800425587,1.5368831368172244,1.1078788898718344,0.9026257374717966,0.720860853588499,1.5,other
a_neutral_1,a,neutral,1,15,0.625,19.220715826689048,9.12388821999378,9.811618518196967,7.330732822987871,2.106636486905815,1.075376887750128,0.929906539178251,0.5104710254637334,1.0,other
a_neutral_1,a,neutral,1,16,0.6666666666666666,16.019930263876464,9.968231675574508,9.658695541804052,5.0912278914030615,1.6070985090696313,0.9689477387921348,1.0320474056181546,0.6029174523676649,1.0,other
a_neutral_1,a,neutral,1,17,0.7083333333333334,15.682793173758174,9.812015531147669,8.73180927634636,2.6794156649768697,1.5983253516032527,0.8899098506955826,1.123709327656467,0.5567764096358288,1.0,other
a_neutral_1,a,neutral,1,18,0.75,17.080020977055923,9.032489765716923,10.015146639666884,3.7334577391610964,1.8909538145156433,1.1087913631166972,0.9018829269999938,0.5863661791235804,1.0,other
a_neutral_1,a,neutral,1,19,0.7916666666666666,28.667903023511236,13.661665992910537,12.250953171466074,4.732329849340163,2.098419258558063,0.8967393272404314,1.1151512704113653,0.4273404009152247,1.5,other
a_neutral_1,a,neutral,1,20,0.8333333333333334,21.092264641523247,9.345865328359492,11.401385418898581,5.122321102354096,2.25685518680865,1.2199389803212477,0.8197131300261175,0.5405481873413093,1.5,other
a_neutral_1,a,neutral,1,21,0.875,31.484239648481044,10.690771538014287,12.525290390056817,6.085298007849617,2.944992280166989,1.1715983589696348,0.8535348247495436,0.39782731074025157,1.5,other
a_neutral_2,a,neutral,2,0,0.0,19.716229696828783,9.209494457522341,9.147625386285208,3.273708174825523,2.1408590653664503,0.9932820339354678,1.0067634023721492,0.46396423286529975,2.0,other
a_neutral_2,a,neutral,2,1,0.041666666666666664,10.704361612011471,6.812171724718743,8.721199141729972,3.4705778722552267,1.5713581578058982,1.280237711871547,0.7811049391273793,0.8147332328481717,1.0,other
a_neutral_2,a,neutral,2,2,0.08333333333333333,14.363519720006757,6.812418291366014,9.993353702374202,6.715109725245387,2.1084318527843378,1.466931899211132,0.6816949038587049,0.695745464703515,1.5,other
a_neutral_2,a,neutral,2,3,0.125,11.58090121364334,9.329824049927879,13.167458496168978,9.465775224999115,1.241277558040643,1.4113297770359092,0.7085516200899632,1.1369977390582118,1.0,other
a_neutral_2,a,neutral,2,4,0.16666666666666666,20.135941411834978,7.755920227822658,10.647728656129978,6.063969971967961,2.596202748398793,1.3728517498070174,0.7284107698741474,0.5287921949291993,3.5,other
a_neutral_2,a,neutral,2,5,0.20833333333333334,16.69559966368533,6.840885011725941,9.285892011919415,4.328121535751039,2.4405613652425746,1.3574109192016084,0.7366965933854226,0.5561879895884901,1.5,other
a_neutral_2,a,neutral,2,6,0.25,35.69650386591908,9.667798890468017,10.726625821672993,4.721514443072608,3.6923093115966763,1.1095209926479674,0.9012898418563616,0.30049513705778186,1.5,other
a_neutral_2,a,neutral,2,7,0.2916666666666667,22.68290870796812,8.014151030484122,10.61192074091329,5.790647000560291,2.8303570299195977,1.3241478355658391,0.7552026844288703,0.4678377397509651,1.5,other
a_neutral_2,a,neutral,2,8,0.3333333333333333,16.519468511018886,7.720353548819898,9.118858740669612,4.849764464601537,2.1397295352547663,1.1811452264467193,0.8466359407880224,0.5520067872999129,1.5,other
a_neutral_2,a,neutral,2,9,0.375,20.018590056968307,7.169306146991665,7.968765890869218,3.1532551817168986,2.792263246474468,1.111511452780269,0.8996758400452458,0.39806828893503193,2.0,other
a_neutral_2,a,neutral,2,10,0.4166666666666667,14.301922573300217,7.078981025404152,8.513655361697673,3.783787029185858,2.0203363339971228,1.2026667865254819,0.8314855047165736,0.5952804819116789,1.0,other
a_neutral_2,a,neutral,2,11,0.4583333333333333,18.298693723608352,8.429182805668775,10.728347149408357,5.171237420859205,2.170873991640347,1.2727624251064236,0.7856925850999914,0.5862903282307528,2.0,other
a_neutral_2,a,neutral,2,12,0.5,32.6109757140847,10.411548295505302,11.865282099159685,6.590226119378883,3.1321927141386805,1.1396270528065422,0.8774800471235876,0.36384321043283174,2.0,other
a_neutral_2,a,neutral,2,13,0.5416666666666666,23.8647998577106,11.15317553992939,13.162568996675287,7.693652830486087,2.139731395087653,1.1801633489540342,0.847340328681016,0.5515474286461499,1.5,other
a_neutral_2,a,neutral,2,14,0.5833333333333334,21.54714980290278,10.530672228456739,10.743694823020578,4.675261129690631,2.0461324154289526,1.0202287745684642,0.9801723151976177,0.4986132700285591,2.0,other
a_neutral_2,a,neutral,2,15,0.625,23.289058215547975,9.866019147718461,11.375005717899278,5.765409615328117,2.3605324363204403,1.1529478655562688,0.8673419066676746,0.48842703782264696,1.5,other
a_neutral_2,a,neutral,2,16,0.6666666666666666,38.562785476471035,12.362152625732595,10.437209368774099,6.285534724521002,3.1194231817038225,0.8442873733049043,1.1844308367251417,0.2706549653977234,3.0,other
a_neutral_2,a,neutral,2,17,0.7083333333333334,18.324837260639065,10.144511982749783,10.010411802171562,4.3600724642268105,1.806379379491049,0.9867810121564988,1.0133960703344023,0.5462756181564287,1.5,other
a_neutral_2,a,neutral,2,18,0.75,27.25559247674033,11.833877661682092,10.316513041724535,4.334115544581364,2.3031835596030796,0.8717779021097405,1.147081151724489,0.37850995352709915,2.0,other
a_neutral_2,a,neutral,2,19,0.7916666666666666,24.79717395703689,8.73167108829185,9.168883483802398,3.466932580662757,2.8399115938170185,1.0500720184131533,0.9523156340373482,0.36975517854124146,2.0,other
a_neutral_2,a,neutral,2,20,0.8333333333333334,18.881767875518204,11.7390152442155,10.252637135946943,2.8799505027903582,1.6084626761876262,0.8733813631427915,1.1449751989229329,0.5429913768424379,1.0,other
a_neutral_2,a,neutral,2,21,0.875,13.452078042423327,10.922847411984637,9.888131292191348,2.7426459701956274,1.2315541483865826,0.9052704774894145,1.1046422310968307,0.7350634794867759,1.0,other
a_relaxed_1,a,relaxed,1,0,0.0,6.050169533942045,8.819737131352342,7.0074158873373,3.1284729620820206,0.6859807093836099,0.7945152766999579,1.2586290400274351,1.1582181041415467,1.0,other
a_relaxed_1,a,relaxed,1,1,0.041666666666666664,6.426749673415304,7.18022370131113,5.880681128690711,2.8160962871625355,0.8950625970388305,0.8190108516559005,1.2209850430896858,0.9150319255496376,1.0,other
a_relaxed_1,a,relaxed,1,2,0.08333333333333333,6.5477560980616625,8.574989898718574,6.209335290173689,2.1912338858811715,0.7635876164752269,0.7241215865573902,1.380983551055545,0.9483149948135429,1.0,other
a_relaxed_1,a,relaxed,1,3,0.125,5.248128858992471,10.395632153356146,5.427059804548197,1.6075764013531118,0.5048398001749375,0.5220519276257879,1.9155182599321998,1.0340942363198904,1.5,other
a_relaxed_1,a,relaxed,1,4,0.16666666666666666,3.744463153977472,7.635464050222412,4.810733251337352,2.4560804131507963,0.49040413645433906,0.6300511952770207,1.587172609934214,1.2847591372950908,1.5,other
a_relaxed_1,a,relaxed,1,5,0.20833333333333334,6.018258060934301,10.211766911880197,5.807890527723814,4.198122336728172,0.5893454201282994,0.5687449172940887,1.7582574711307992,0.9650451125424443,1.0,other
a_relaxed_1,a,relaxed,1,6,0.25,5.037595107450105,7.088106332713943,6.413792582817163,3.6473489715821783,0.7107109954318752,0.9048668687735961,1.105134948034225,1.2731854081190046,1.0,other
a_relaxed_1,a,relaxed,1,7,0.2916666666666667,4.829320576616962,6.542402684853867,5.196221782459695,2.339126000107722,0.7381570363739894,0.794237535162628,1.2590691773277123,1.0759736695922046,3.0,other
a_relaxed_1,a,relaxed,1,8,0.3333333333333333,5.591420686900122,6.497435271830401,4.4246039107618795,1.7046726039200566,0.8605581207005938,0.6809769894814848,1.468478400072561,0.7913201596739228,1.0,other
a_relaxed_1,a,relaxed,1,9,0.375,5.9733075493207926,15.807641829189922,4.738137292618335,1.6191689487872538,0.37787467693572485,0.29973713624185433,3.336256603162819,0.7932183724839507,11.0,alpha
a_relaxed_1,a,relaxed,1,10,0.4166666666666667,7.689020571925893,32.381844295193766,6.004767898247447,1.7970296098661827,0.23744850669506573,0.18543625383124634,5.3926887506584125,0.7809535482545099,10.5,alpha
a_relaxed_1,a,relaxed,1,11,0.4583333333333333,7.146249153275287,21.16636020526439,4.752725911671278,1.4389961676859797,0.33762295850459484,0.22454148306940389,4.453520063777741,0.6650658002167468,9.5,alpha
a_relaxed_1,a,relaxed,1,12,0.5,7.552174612965966,16.88673604094235,4.447684628578074,1.6381634239072929,0.4472252420275602,0.26338332154861316,3.7967476228954307,0.5889276740161777,10.5,alpha
a_relaxed_1,a,relaxed,1,13,0.5416666666666666,7.149894591799816,13.737685855839963,4.395438572071729,1.7648829976479856,0.5204584430615989,0.3199548030284303,3.1254414390245695,0.6147557164147341,10.5,alpha
a_relaxed_1,a,relaxed,1,14,0.5833333333333334,6.696193192164126,18.609040185832672,4.9468786030998295,2.6648368122509822,0.35983549529126346,0.26583201248960486,3.761774176987447,0.7387598387825278,11.0,alpha
a_relaxed_1,a,relaxed,1,15,0.625,4.723176421345968,8.445448600760692,5.917448794929719,2.854709725232013,0.5592570205116808,0.70066719657695,1.4272110994854832,1.2528536448874414,2.0,other
a_relaxed_1,a,relaxed,1,16,0.6666666666666666,4.956057849793838,21.77357859180811,5.795103138618169,1.8286184144200288,0.22761797418355748,0.26615299428999073,3.7572374591075834,1.1692969118306866,11.0,alpha
a_relaxed_1,a,relaxed,1,17,0.7083333333333334,4.890704094263603,14.37624937024173,4.557982067356123,1.3832152092936871,0.34019332638922967,0.31704945775293564,3.1540820384536383,0.9319684813281313,11.0,alpha
a_relaxed_1,a,relaxed,1,18,0.75,6.138958495032719,8.781553009871475,4.888670758070665,1.3495331519537046,0.6990743537198745,0.5566977449860221,1.7963068990428703,0.796335528579691,1.5,other
a_relaxed_1,a,relaxed,1,19,0.7916666666666666,6.734091083525172,20.02634396587692,5.220936357874519,1.499888076874421,0.3362616309297121,0.26070341979397355,3.835776303932919,0.7752993378196863,10.5,alpha
a_relaxed_1,a,relaxed,1,20,0.8333333333333334,5.530386932591993,17.907523408456242,4.789358125965766,1.6892299703181357,0.30883036176741496,0.2674494968804088,3.7390236723726358,0.8660077828805877,11.0,alpha
a_relaxed_1,a,relaxed,1,21,0.875,5.603081263419702,11.844285888437959,4.9403349358655735,1.7667518554503394,0.4730619740350293,0.4171070322346898,2.3974661722733535,0.8817175235560233,11.0,alpha
a_relaxed_2,a,relaxed,2,0,0.0,16.486063697975887,21.71663551676614,9.155401692370665,3.0107527225656714,0.7591444671642605,0.4215847194793281,2.3720024796796126,0.5553418851277846,1.5,other
a_relaxed_2,a,relaxed,2,1,0.041666666666666664,10.610038443482953,15.092892517179923,8.533468469896363,3.0555443817086707,0.70298244232547,0.5653964911088378,1.7686703326347701,0.804282521251175,1.5,other
a_relaxed_2,a,relaxed,2,2,0.08333333333333333,9.370973318967472,12.167708773078164,7.930280855225626,2.516885540221492,0.7701510196974266,0.6517480820030703,1.5343351635598508,0.8462601039717199,2.5,other
a_relaxed_2,a,relaxed,2,3,0.125,14.395828496412978,14.471679886168076,8.517314048300886,2.5571442811281786,0.9947586326983645,0.5885504734278756,1.6990896195796634,0.5916515364449606,1.0,other
a_relaxed_2,a,relaxed,2,4,0.16666666666666666,20.09383321581564,15.880813224803461,9.673122753081657,2.531887574965478,1.2652899402174234,0.6091075196309017,1.641746272654729,0.48139758348686035,1.5,other
a_relaxed_2,a,relaxed,2,5,0.20833333333333334,13.688092914335964,15.961436052794063,10.532983921976673,2.704084523902097,0.8575727690830082,0.6599020217941396,1.5153764755579975,0.7694997387799108,3.0,other
