session_key,subject,condition,trial,window_index,time_minutes,theta_power,alpha_power,beta_power,gamma_power,theta_alpha,beta_alpha,alpha_beta,beta_theta,dominant_frequency,dominant_band
a_relaxed_2,a,relaxed,2,6,0.25,9.672576683563948,13.62820882558464,8.486981268681498,2.5055720108563637,0.70974673248368,0.6227510436110018,1.6057781199394423,0.8774271371870266,1.0,other
a_relaxed_2,a,relaxed,2,7,0.2916666666666667,14.673388208372431,8.691275426954109,11.70362021891629,2.861791198616121,1.6882894037468994,1.346594100863499,0.7426142735652513,0.7976085722477081,1.0,other
a_relaxed_2,a,relaxed,2,8,0.3333333333333333,14.34640215292173,12.76170531533993,11.234554672281837,3.387151501891302,1.1241759465858336,0.8803333406216163,1.1359333491719004,0.7830921336604142,1.5,other
a_relaxed_2,a,relaxed,2,9,0.375,18.46110448526365,13.65288080767855,9.732749284970579,3.2905669448754002,1.3521764926623323,0.7128714754102856,1.4027774072801282,0.5272029792550942,1.0,other
a_relaxed_2,a,relaxed,2,10,0.4166666666666667,16.58128039940008,14.26370078843608,10.468123458464774,2.9800867539900677,1.1624809469393047,0.7338995407805757,1.3625843108396005,0.6313217801228135,1.0,other
a_relaxed_2,a,relaxed,2,11,0.4583333333333333,13.402351198160973,18.87313369976149,10.744360823498887,2.8194747923382355,0.7101285568877386,0.5692939495063647,1.7565617917898142,0.8016773075587806,1.0,other
a_relaxed_2,a,relaxed,2,12,0.5,14.651209224837414,38.01495751574318,10.855539326524424,2.8560346232809515,0.3854064342639313,0.2855596858691426,3.5018948734179824,0.7409312883281748,10.5,alpha
a_relaxed_2,a,relaxed,2,13,0.5416666666666666,16.092305398729827,29.792223438386173,9.643668553361191,2.9256814450916755,0.5401512052972686,0.32369751030182203,3.089303958710032,0.5992720318446336,10.5,alpha
a_relaxed_2,a,relaxed,2,14,0.5833333333333334,14.8859293929868,23.40647619523846,9.425776068667677,2.764732021405782,0.6359748160645821,0.4026994918006986,2.4832412763384206,0.6332003746510069,10.5,alpha
a_relaxed_2,a,relaxed,2,15,0.625,15.52983276481015,19.689427214215314,10.227954300120773,2.5876473558656303,0.7887396924171551,0.5194642885668317,1.9250601475588152,0.6586004147640806,1.0,other
a_relaxed_2,a,relaxed,2,16,0.6666666666666666,12.98558678866182,15.826004588614587,9.683741431007542,2.534551155109856,0.8205221169974766,0.6118879453614047,1.6342861590603184,0.7457299842208719,1.0,other
a_relaxed_2,a,relaxed,2,17,0.7083333333333334,15.571192220540144,9.989814721241308,9.477433872601765,2.675724490296808,1.5587068083886655,0.9487096745097715,1.0540632470273184,0.6086517806966617,1.0,other
a_relaxed_2,a,relaxed,2,18,0.75,17.616547562461896,20.5002538083028,10.554958351356365,3.1579488203374213,0.8593331442231718,0.5148696425934739,1.9422391946879085,0.5991502202081485,1.0,other
a_relaxed_2,a,relaxed,2,19,0.7916666666666666,18.63488279193389,17.377215720154798,10.969165619283782,3.472364800292652,1.072374486916244,0.6312383868585633,1.5841875602284343,0.5886361476892028,1.5,other
a_relaxed_2,a,relaxed,2,20,0.8333333333333334,17.968316583225825,13.060878833157442,12.039313161300452,3.9054896060895974,1.3757356463341464,0.9217843083220741,1.0848524876934627,0.6700301113650042,1.0,other
a_relaxed_2,a,relaxed,2,21,0.875,28.017058209682986,9.798830307274162,12.810490714932644,3.8270477019641915,2.8592247575595344,1.3073489705626167,0.7649067100803627,0.45723896559936494,1.0,other
b_concentrating_1,b,concentrating,1,0,0.0,277.2338423016744,34.07926765204153,225.89372313295053,152.64472795298178,8.13497065524724,6.628479386335002,0.15086416381735432,0.8148129436778586,1.0,other
b_concentrating_1,b,concentrating,1,1,0.041666666666666664,304.3483469377015,27.629926275581695,261.01614403315324,152.1358340821832,11.015170431586467,9.446863572119975,0.10585523887009936,0.8576230055443077,1.0,other
b_concentrating_1,b,concentrating,1,2,0.08333333333333333,132.89278156385598,16.50589966093948,268.3100224632889,165.96128690601412,8.051229214626888,16.25540127923068,0.061518013786450616,2.0189962111250104,1.0,other
b_concentrating_1,b,concentrating,1,3,0.125,366.3516211177631,155.38115290361378,833.8866850300658,966.3136807955744,2.35776099141843,5.36671706604818,0.1863336538321289,2.2761921524622224,1.0,other
b_concentrating_1,b,concentrating,1,4,0.16666666666666666,356.3212674048412,360.47791536756495,1297.2162756291395,1506.0342342836057,0.9884690634695737,3.5986012466434176,0.27788574822863366,3.640580549898198,1.5,other
b_concentrating_1,b,concentrating,1,5,0.20833333333333334,138.43821909178763,21.344604814057163,149.26519427775236,115.92019458540223,6.485864709034799,6.993111166876655,0.14299786978027287,1.0782079923954107,1.0,other
b_concentrating_1,b,concentrating,1,6,0.25,156.65519154199336,15.96009536474082,182.1655004145092,130.74564394145807,9.815429542362095,11.413810271895418,0.08761316126502745,1.1628436863241618,3.0,other
b_concentrating_1,b,concentrating,1,7,0.2916666666666667,453.6007079357697,18.329665378206233,241.9950418643342,173.38759966986166,24.746807897273232,13.202370958286211,0.07574397077309583,0.5334979369093069,2.5,other
b_concentrating_1,b,concentrating,1,8,0.3333333333333333,224.9384486439457,28.560817433319002,281.3362397405831,177.5399824149371,7.875770683703641,9.85042673927031,0.10151844447645494,1.2507254381660171,2.0,other
b_concentrating_1,b,concentrating,1,9,0.375,219.267549003936,112.90544947071857,659.5626813656094,545.2731091640079,1.9420457562661924,5.84172583748195,0.171182288902323,3.0080268802282717,1.5,other
b_concentrating_1,b,concentrating,1,10,0.4166666666666667,247.83656979933158,205.1556274478756,782.4595106956878,536.6238151431348,1.2080417821456058,3.8139802472368896,0.2621932823916613,3.1571592171777954,1.0,other
b_concentrating_1,b,concentrating,1,11,0.4583333333333333,229.16585273034826,132.697624074239,651.0818757286754,442.6993642134484,1.7269778138766008,4.906507409389796,0.20381096298484266,2.841094639412886,1.0,other
b_concentrating_1,b,concentrating,1,12,0.5,564.3399973379012,116.48032655203565,591.513317461659,287.2307698559809,4.844938317423,5.078225095783967,0.19691919541538594,1.048150618867951,2.0,other
b_concentrating_1,b,concentrating,1,13,0.5416666666666666,561.3492064188741,98.09951344713744,548.3727286522432,248.57107212150143,5.72224251368348,5.589963796790317,0.17889203514594973,0.97688341300166,1.0,other
b_concentrating_1,b,concentrating,1,14,0.5833333333333334,224.36232841174854,48.44492468128147,482.8839802814296,238.77702339175408,4.631286556596494,9.967689772629786,0.10032414960845726,2.1522507084845524,1.5,other
b_concentrating_1,b,concentrating,1,15,0.625,322.1179228839856,81.0345897038075,618.0558718948587,305.0981130086443,3.9750669937537864,7.627062395872397,0.13111207803166505,1.9187254976726595,1.0,other
b_concentrating_2,b,concentrating,2,0,0.0,207.19927285081405,42.46175198135018,593.9894053792652,277.92550594966923,4.879668482398441,13.98881058040549,0.07148570596850652,2.8667542950642724,1.0,other
b_concentrating_2,b,concentrating,2,1,0.041666666666666664,106.91465018773444,77.37527508371844,673.4932317474736,367.55663682889855,1.381767626312863,8.704243455273897,0.11488649244916288,6.299354022716886,1.0,other
b_concentrating_2,b,concentrating,2,2,0.08333333333333333,174.67156804981843,86.11723965517304,699.3741824728197,394.09645559123175,2.028299661591928,8.121186713290205,0.12313471359592242,4.003938307082408,1.0,other
b_concentrating_2,b,concentrating,2,3,0.125,319.31555926039925,61.36329849847623,579.819732514585,257.8285977643814,5.203689616983814,9.448966185039467,0.10583168363786702,1.815820481336917,1.0,other
b_concentrating_2,b,concentrating,2,4,0.16666666666666666,94.17251978376126,62.83676764738872,571.0474707411671,306.349047747714,1.4986849787088745,9.087791942857804,0.11003773042866712,6.063844017898269,1.5,other
b_concentrating_2,b,concentrating,2,5,0.20833333333333334,141.16387817270427,65.22979225136228,823.7634675857603,407.17500673997836,2.1641012994297273,12.62863852779719,0.07918509962882196,5.8355117346517105,1.0,other
b_concentrating_2,b,concentrating,2,6,0.25,201.9140787279009,68.54158312048189,781.2055126189784,399.0076571636861,2.9458624901175363,11.397541128365553,0.08773822254619962,3.868999712851771,1.0,other
b_concentrating_2,b,concentrating,2,7,0.2916666666666667,112.63026391967105,36.15643618817213,591.7580055714996,266.6675630719501,3.1150820101156937,16.366602131132648,0.06110003725805701,5.253987560515235,1.5,other
b_concentrating_2,b,concentrating,2,8,0.3333333333333333,147.56458069417698,47.94686276897704,712.3096299516181,259.20785202414913,3.0776691564824423,14.856230185147846,0.06731182726286279,4.827104353909003,1.5,other
b_concentrating_2,b,concentrating,2,9,0.375,143.0845193005665,41.76565954145744,664.5096151728742,265.5904935891909,3.42588913646959,15.910430302513683,0.06285185133189078,4.6441754734975245,1.5,other
b_concentrating_2,b,concentrating,2,10,0.4166666666666667,128.1140476779323,39.205836422159635,664.7583133679709,243.95033980162148,3.2677289753094163,16.95559574880645,0.05897757972145525,5.18880111445012,1.0,other
b_concentrating_2,b,concentrating,2,11,0.4583333333333333,55.75463736476876,30.93086311306372,684.0468435222376,290.18678800483025,1.802556791285293,22.115349352580107,0.045217463403232835,12.268877995689115,1.0,other
b_concentrating_2,b,concentrating,2,12,0.5,63.09946131507059,56.50118563307395,784.6491418756923,257.3685256154933,1.1167811897762057,13.887304011128295,0.07200821694395625,12.435116330989782,1.0,other
b_concentrating_2,b,concentrating,2,13,0.5416666666666666,144.33322466068793,109.16066171722642,818.0356007508163,411.5943326391217,1.3222091400890712,7.493868101220238,0.13344243406648276,5.667687413441577,0.5,other
b_concentrating_2,b,concentrating,2,14,0.5833333333333334,243.0126943102247,138.15458367016564,701.3482629684912,376.8001416400115,1.7589911811424255,5.0765471860340945,0.19698428151146982,2.88605607603842,1.0,other
b_concentrating_2,b,concentrating,2,15,0.625,265.33226079767184,61.76827824358715,570.2620051262845,244.94811226349916,4.295607200694783,9.232279437633341,0.10831561227704196,2.149237350226084,0.5,other
b_neutral_1,b,neutral,1,0,0.0,23.387539062858355,9.403169347518842,12.799883757109535,6.308355722266899,2.4871974755011177,1.361230802515214,0.7346292767929216,0.5472950241882,1.0,other
b_neutral_1,b,neutral,1,1,0.041666666666666664,28.058635524613273,11.357055533375233,13.712638023811222,6.629148684145539,2.470590677500584,1.207411373794342,0.8282181381623541,0.488713644388815,1.5,other
b_neutral_1,b,neutral,1,2,0.08333333333333333,30.292232606393476,12.716284145525194,16.71857033806218,8.000694219813145,2.3821607208307927,1.3147370840990034,0.7606083467899634,0.5519094797434494,1.5,other
b_neutral_1,b,neutral,1,3,0.125,37.06902696238455,10.966375113385837,12.767377065851694,5.684731344608389,3.3802442994255366,1.164229468155572,0.8589372003993747,0.34442169412235374,2.0,other
b_neutral_1,b,neutral,1,4,0.16666666666666666,38.17032151607155,12.61808434377118,12.724473228877242,5.043181075531576,3.0250488486324025,1.0084314609260463,0.9916390342301463,0.3333603890006434,2.0,other
b_neutral_1,b,neutral,1,5,0.20833333333333334,67.4558476114234,20.629075706842826,15.465578527549765,6.000089985993209,3.2699403778448377,0.7496980837788922,1.3338702894363126,0.22926964933623822,2.0,other
b_neutral_1,b,neutral,1,6,0.25,76.48178037929371,20.264849954131982,18.600054152703468,7.550512079703489,3.774110371031844,0.9178481061938945,1.0895048900267068,0.24319588352233432,2.0,other
b_neutral_1,b,neutral,1,7,0.2916666666666667,104.89067728055134,20.934932041469025,19.557552347619733,9.504328529391524,5.010318498898316,0.9342066317138787,1.0704269976818919,0.18645653603045295,1.5,other
b_neutral_1,b,neutral,1,8,0.3333333333333333,59.44391726408525,20.715532358812435,18.39287275107223,6.56341265018098,2.86953365399744,0.8878783529426343,1.1262804152007633,0.3094155566726894,1.5,other
b_neutral_1,b,neutral,1,9,0.375,75.67573132034158,21.060836297756452,17.082829548502424,7.125186199655758,3.5931968821391527,0.8111182911726162,1.2328657988396754,0.22573722447675337,1.5,other
b_neutral_1,b,neutral,1,10,0.4166666666666667,41.947749299363906,14.593267959422631,14.784805134073732,8.480871129395792,2.8744589228404416,1.0131250365020146,0.9870449983672983,0.35245764983862743,2.0,other
b_neutral_1,b,neutral,1,11,0.4583333333333333,24.10751557130817,10.409697674285583,12.499861005408608,5.329869368260397,2.315870866342203,1.2007900129785922,0.8327850741525346,0.5185047363522377,1.5,other
b_neutral_1,b,neutral,1,12,0.5,27.535522295045638,12.35039562530096,16.125698146768848,7.118367277887444,2.229525525371552,1.3056827194858294,0.7658828481652836,0.5856325503464405,1.0,other
b_neutral_1,b,neutral,1,13,0.5416666666666666,36.489028110050434,14.375930041278247,15.295390951409022,8.423538532959064,2.538202954889031,1.063958360084578,0.9398864067579735,0.41917781162266976,2.0,other
b_neutral_1,b,neutral,1,14,0.5833333333333334,36.722547535156785,12.739264734578864,15.315296980990318,7.442820375709475,2.88262692551469,1.2022120036032529,0.8318000460840634,0.41705431700586754,1.5,other
b_neutral_1,b,neutral,1,15,0.625,36.99425860650663,13.361958431402789,15.521969134546756,6.757853526388762,2.768625482291882,1.1616537511498006,0.8608417086504508,0.4195777863707943,1.0,other
b_neutral_1,b,neutral,1,16,0.6666666666666666,24.465794148137643,12.119007415984758,12.702378750964328,5.145256344689544,2.018795212210836,1.0481368906673094,0.9540738513299895,0.5191893087161956,1.0,other
b_neutral_1,b,neutral,1,17,0.7083333333333334,28.866491144009135,12.076328879398897,14.293878420663491,4.355061900219237,2.390336619040966,1.1836277865078293,0.8448601928739744,0.49517200928073307,1.5,other
b_neutral_1,b,neutral,1,18,0.75,28.174165141877403,10.388425502255696,12.981622330296485,3.423277148825854,2.7120726943423517,1.2496236631314066,0.8002409281320109,0.46076333637304173,1.0,other
b_neutral_1,b,neutral,1,19,0.7916666666666666,20.33979049238894,10.426447459567147,10.548363853442071,2.900501882334768,1.9507881827693345,1.0116929946031672,0.9884421512597765,0.5186073011612004,1.0,other
b_neutral_1,b,neutral,1,20,0.8333333333333334,14.781501701750217,11.05013529842947,8.830803667650532,3.0433610947909453,1.3376760829210008,0.799157967677159,1.251317061765161,0.5974226330877405,1.5,other
b_neutral_1,b,neutral,1,21,0.875,14.303653841000083,6.914421957766818,10.445278175460983,3.3068462934997482,2.0686695038813916,1.5106509610290753,0.6619662819522433,0.7302524439958532,2.0,other
b_neutral_2,b,neutral,2,0,0.0,59.05749156146261,15.351578174467143,14.518588187910739,8.96555023902464,3.8469980669275725,0.9457391300692564,1.0573740349802065,0.24583821296915193,1.5,other
b_neutral_2,b,neutral,2,1,0.041666666666666664,86.99520259029013,21.962289974288296,19.807188971637757,10.769349070997896,3.961117109925113,0.9018726642270201,1.1088039805010426,0.22768139370766305,0.5,other
b_neutral_2,b,neutral,2,2,0.08333333333333333,56.678897451528734,12.434300920313715,17.01390183104614,8.795456329081246,4.558269726200155,1.368303850781897,0.7308318246919826,0.30018053624977925,0.5,other
b_neutral_2,b,neutral,2,3,0.125,15.957975014091797,9.172023977590644,9.988189087358084,3.321852406937291,1.7398531723293338,1.088984188414849,0.9182869784873768,0.6259057981064606,1.0,other
b_neutral_2,b,neutral,2,4,0.16666666666666666,15.94068250599095,7.08913473857416,8.804955836018364,2.6955858302532762,2.2486076360282445,1.2420353344545554,0.805130073404195,0.5523575187391894,1.5,other
b_neutral_2,b,neutral,2,5,0.20833333333333334,16.33296153648661,6.369269476262247,8.942167037273087,2.6082308959789797,2.5643382804508805,1.403954891624514,0.712273596513419,0.5474920771286308,1.0,other
b_neutral_2,b,neutral,2,6,0.25,16.211251119201414,7.9719327761913,10.488321258345639,3.0767865285755684,2.0335408707430873,1.3156560087498101,0.7600770971663335,0.6469779032614422,1.5,other
b_neutral_2,b,neutral,2,7,0.2916666666666667,23.330930456793272,8.379340644162017,8.551587828241813,2.7095472964151237,2.784339657207778,1.0205561739753117,0.9798578711299737,0.3665343670745821,1.5,other
b_neutral_2,b,neutral,2,8,0.3333333333333333,15.005910246998631,6.3089053080992805,7.924228926836723,2.425679286987118,2.37852836810441,1.2560386532769343,0.7961538423925538,0.5280738586599015,1.5,other
b_neutral_2,b,neutral,2,9,0.375,19.92206274214648,7.861431536859062,8.775647924195908,2.7076034106211138,2.5341520369082926,1.1162913374047025,0.8958234884496447,0.44049896026230395,1.5,other
b_neutral_2,b,neutral,2,10,0.4166666666666667,38.00858040917628,8.946108376349878,12.214795982290562,4.258319761168823,4.248616136783741,1.3653753641730806,0.7323993285946206,0.32136943423810654,1.5,other
b_neutral_2,b,neutral,2,11,0.4583333333333333,23.020050036599805,7.79706199488635,11.177994236547564,4.754601709587732,2.95240053903603,1.4336161805406413,0.6975367700041463,0.48557645264782484,2.0,other
b_neutral_2,b,neutral,2,12,0.5,28.6042408887096,9.794875960761066,10.363492857887456,4.776487420945782,2.9203270162174713,1.0580524857491107,0.9451326975447639,0.36230616635514484,2.0,other
b_neutral_2,b,neutral,2,13,0.5416666666666666,39.04947736266264,15.589930876440548,13.544314124974026,7.007986129162607,2.504788358085287,0.868786028130641,1.1510314020031962,0.3468500743091761,1.5,other
b_neutral_2,b,neutral,2,14,0.5833333333333334,36.779347753447226,11.791913044418417,17.865467770868456,13.989447140335411,3.1190314595184674,1.5150610171201098,0.6600394232971826,0.48574727019714414,2.0,other
b_neutral_2,b,neutral,2,15,0.625,35.3098428398931,11.56961518879175,16.112234848370527,13.46111644033645,3.051946176576389,1.3926335997743047,0.7180639618073725,0.4563100130869715,2.0,other
b_neutral_2,b,neutral,2,16,0.6666666666666666,28.135772877379353,9.386364744868395,13.052236433783527,7.476815904540158,2.997515400492125,1.3905528698870662,0.7191384244751622,0.46390182671247276,1.5,other
b_neutral_2,b,neutral,2,17,0.7083333333333334,24.325721516452226,10.387960753747956,23.49862724126607,11.202458669377771,2.341722508691184,2.2621020427698295,0.44206670658214453,0.9659991883641862,1.0,other
b_neutral_2,b,neutral,2,18,0.75,48.64376904090939,16.077355971510244,27.540346424299223,11.62134387659714,3.025607514513469,1.7129897772433405,0.5837746455260626,0.5661639089096447,1.0,other
b_neutral_2,b,neutral,2,19,0.7916666666666666,21.91188694598902,8.189469900250886,8.067179083649723,3.8620260205945867,2.675617251529033,0.9850673098392587,1.0151590556417693,0.36816450831161407,2.0,other
b_neutral_2,b,neutral,2,20,0.8333333333333334,9.044920184537911,5.599872178747814,7.386772878191314,2.5344890210086586,1.615201185995721,1.3190966940683042,0.758094538858892,0.8166764026087081,1.5,other
b_neutral_2,b,neutral,2,21,0.875,24.321443671844428,10.712503772648052,8.46689120917124,2.9864648918883967,2.2703790064413996,0.7903746303258745,1.2652227964195866,0.34812453254873543,2.5,other
b_relaxed_1,b,relaxed,1,0,0.0,11.253209398901749,10.268813333624538,8.85520774843463,3.067784748574432,1.0958626896112595,0.8623399277732363,1.159635507754157,0.7869050894315403,1.5,other
b_relaxed_1,b,relaxed,1,1,0.041666666666666664,9.835917391608302,10.597229791299167,9.027031503119904,2.8184883290766933,0.9281593006206263,0.8518293630408514,1.1739440354934592,0.9177620290733111,1.5,other
b_relaxed_1,b,relaxed,1,2,0.08333333333333333,11.342008718829685,9.951028058666736,9.757409484849067,3.097596182601846,1.1397826085870082,0.9805428572127239,1.0198432354528437,0.8602893655556876,1.5,other
b_relaxed_1,b,relaxed,1,3,0.125,10.087157013091495,9.427033411618677,8.943350236727571,2.933654057549415,1.0700245318595378,0.9486918997979817,1.0540829959789306,0.886607616508849,1.5,other
b_relaxed_1,b,relaxed,1,4,0.16666666666666666,10.331358214751036,9.733244201427155,9.727361458470215,3.1614601949292775,1.0614506325893047,0.9993956030656174,1.000604762450954,0.9415375264581921,1.0,other
b_relaxed_1,b,relaxed,1,5,0.20833333333333334,12.03924125156145,12.095411108617906,10.46523453870562,3.2207919086607864,0.995356101867721,0.8652235500494236,1.1557706675261874,0.8692603063626051,1.0,other
b_relaxed_1,b,relaxed,1,6,0.25,13.335801387350205,15.716602171473117,9.975631389373591,3.265097633045043,0.8485168258286607,0.6347193420394744,1.575499490509946,0.7480338900994781,1.0,other
b_relaxed_1,b,relaxed,1,7,0.2916666666666667,10.533312425598432,12.635396505831206,8.282186690581213,2.4893974279861695,0.833635289619707,0.6554750131314837,1.525611167422803,0.78628510728055,1.0,other
b_relaxed_1,b,relaxed,1,8,0.3333333333333333,8.68822220812024,8.749153900734646,7.253718246515533,2.505061101625851,0.9930357045600388,0.8290765402933941,1.2061612546003526,0.8348909676522797,1.0,other
b_relaxed_1,b,relaxed,1,9,0.375,9.265587983470564,7.382373680794929,7.929214119812995,2.228728984185815,1.2550960414771162,1.0740737955924202,0.9310347241536009,0.8557702041099167,1.0,other
b_relaxed_1,b,relaxed,1,10,0.4166666666666667,9.037612431525751,5.62492128216959,7.538138150940885,2.021411596314172,1.606709139232585,1.3401322032427352,0.7461950377584293,0.8340851312284342,1.0,other
b_relaxed_1,b,relaxed,1,11,0.4583333333333333,8.857929881220953,7.578303300105988,7.999635625875927,2.733492948627994,1.1688539677604441,1.0555971843676468,0.9473310603789151,0.9031044197849621,1.0,other
b_relaxed_1,b,relaxed,1,12,0.5,9.265025091716819,13.197397667268334,7.879941944410194,3.090686512978558,0.7020342438188075,0.5970830115965753,1.6748089973721432,0.8505041126607498,1.5,other
b_relaxed_1,b,relaxed,1,13,0.5416666666666666,10.934140767893126,19.280847409562142,9.064487139049632,3.2760641228624885,0.5670985582547813,0.47012908439668427,2.1270753782087275,0.8290077228259652,11.0,alpha
b_relaxed_1,b,relaxed,1,14,0.5833333333333334,10.011188878178206,22.041644089857822,9.246637701549579,3.2953782298863623,0.45419428956230745,0.4195076222015716,2.3837469144231767,0.9236303314289525,11.0,alpha
b_relaxed_1,b,relaxed,1,15,0.625,12.68801220746689,13.037320663144017,8.433484408089198,3.1761393544087206,0.9732070365758044,0.6468725151426489,1.545899658110345,0.664681296817014,1.0,other
b_relaxed_1,b,relaxed,1,16,0.6666666666666666,9.364235133300783,9.233977403873803,7.985250524803531,3.119296689638735,1.014106351329421,0.8647682548425545,1.1563791737267999,0.8527392158711017,1.0,other
b_relaxed_1,b,relaxed,1,17,0.7083333333333334,10.59019894271816,16.681360416396643,8.515409697409272,2.990236223183719,0.6348522349717182,0.5104745347411356,1.9589615777937004,0.804084016123652,1.0,other
b_relaxed_1,b,relaxed,1,18,0.75,14.30639115784175,22.304898289421516,10.142494976311808,2.283143465458421,0.6414013178722632,0.4547205212373491,2.1991530034291835,0.708948529675313,1.0,other
b_relaxed_1,b,relaxed,1,19,0.7916666666666666,8.612614951571345,18.947709714326802,9.67226560591784,2.417286429973043,0.45454649038976713,0.5104714897866741,1.958973262968907,1.1230347182946063,1.0,other
b_relaxed_1,b,relaxed,1,20,0.8333333333333334,9.18043634619835,23.175139351937663,9.802958314781502,2.4810987156288835,0.39613295121052977,0.42299457905791976,2.3640964908514164,1.0678096274629627,1.0,other
b_relaxed_1,b,relaxed,1,21,0.875,13.04329656884153,20.895364022232826,8.796877961855184,2.4251544705849803,0.6242196381438181,0.42099663602391607,2.375315891937891,0.6744367051248071,1.5,other
