time_abs,time_rel,prediction,confidence,alpha,beta,theta,ab_ratio,bt_ratio
1747762089.2029305,6.502868175506592,Neutral,,2.5708924020923973,2.962125623892047,3.227683815835519,0.8679214619920158,0.9177248432325984
1747762095.2049427,12.504880428314209,Slightly Relaxed,Slightly,3.9074710642129817,3.7052370980323643,4.522350579343955,1.0545805736124179,0.8193166436401913
1747762101.2074544,18.507392168045044,High Eyes Closed (Alpha),High,5.816107115331364,3.3592317340425266,5.724975623228714,1.7313801415933319,0.5867678668207187
1747762107.2086391,24.507580757141113,Strongly Relaxed,Strongly,4.412479398581504,3.2000180477323967,4.150915333266785,1.3788920352209526,0.7709186506615568
1747762139.6755297,56.97546744346619,Strongly Relaxed,Strongly,4.044930084316046,3.2445983762375223,8.29697715332682,1.2466658782609015,0.391057889672089
1747762145.6862602,62.98619794845581,Slightly Relaxed,Slightly,3.025291853779751,3.2852574980683875,5.739792325601521,0.9208690203305261,0.5723652201517757
1747762151.6953523,68.99426698684692,Slightly Relaxed,Slightly,3.0433881374921357,2.9656470843643854,7.783297020489707,1.0262138585328038,0.3810270989989527
1747762158.2021935,75.50213122367859,Slightly Relaxed,Slightly,2.9433071952331193,3.0079637369763774,7.260628767890817,0.9785048799131298,0.41428419399139427
1747762172.6848738,89.98379945755005,Slightly Relaxed,Slightly,3.4315443572595834,3.499543473630752,7.995922764721983,0.9805691465519587,0.4376659926069747
1747762178.6879265,95.98786425590515,Moderately Relaxed,Moderately,3.697054019217782,3.467325140045495,3.9602616073271513,1.0662553610906167,0.8755293169598592
1747762185.1876805,102.48761820793152,Slightly Alert / Less Relaxed,Slightly,2.2147988293289407,2.859333832062823,4.2009818449087515,0.774585606092419,0.6806346558074521
1747762191.1975005,108.49692630767822,Slightly Alert / Less Relaxed,Slightly,2.3977382169659736,3.315620403724856,3.187208101702049,0.7231642724457513,1.0402899019848222
1747762208.6889305,125.98835349082947,Slightly Relaxed,Slightly,4.099846110576095,3.8217017711741748,9.44306799392357,1.0727802314403156,0.40470975890816047
